4240,Ditia,32.46875,-39.59375,-36.5,
4242,Ditibi,68.9375,28.46875,43.46875,
4246,Divja Mu,-92.3125,13.4375,-16.8125,
4254,Djabushis,-30.96875,-31.90625,34.0625,
4274,Djamitra,33.6875,11.5625,99.9375,
4277,Djandji,18.96875,-54.90625,-11.84375,
4286,Djaui,-80.53125,-17.6875,107.0625,
4292,Djendelis,12.21875,11.59375,69.6875,
4317,Djowen,57.03125,-203.34375,-44.59375,
4318,Djowenet,37.6875,-23.96875,117,
4325,Dogoneja,77.46875,-1.125,119.78125,
4327,Dohkwithi,-63.34375,148.21875,10.25,
4349,Doris,-38.875,69.03125,-13.375,
4374,Duamta,2.1875,6.625,-7,
4375,Duberdicus,21.375,-85,47.25,
4382,Duduninke,77.625,57.84375,118.1875,
4383,Duduseklis,48.375,-78.34375,-16.40625,
4389,Dulos,29,-71.34375,45.5,
4398,Duro,117.34375,-119.0625,153,
4407,Duwali,-96.09375,30.15625,19.71875,
4409,Duwaredari,62.8125,-52,-1.5625,
4411,Dvorsi,77.59375,-96.5625,7.3125,
4412,Dvoruba,9.5625,-1.78125,-34.28125,
4415,Dxui,97.375,-160.375,11.875,
4417,Dyaushibi,112.875,-20.75,-33.03125,
4421,Dyavata,24.78125,19.75,116.53125,
4437,Dzivaruba,170.59375,-26.4375,57.3125,
4452,Ededleen,93.0625,41.4375,82.3125,
4454,Edenapel,6.1875,7.34375,39.21875,
4464,Eea,12.125,3.15625,44.78125,
4471,EGM 762,12.375,-79.1875,-3.59375,
4474,Egovae,61.8125,-79.125,32.9375,
4477,Ehecatl,29.59375,-42.25,42.125,
4478,Ehi,38.59375,-33.625,18.21875,
4488,Eithure,-82.53125,5.90625,115.78125,
4495,Ejaghan,113.28125,47.625,77.125,
4507,Ekondhri,110.71875,-75.0625,112.5,
4509,Ekonir,-37.78125,0.53125,63.90625,
4512,Ekurninka,-22.875,135.15625,59.28125,
4513,Ekuru,-47.25,-2.75,40.375,
4520,Elboongzi,-122.5,48.34375,-95,
4526,Eleu,-29.65625,32.6875,104.84375,
4527,Eleumo,45.59375,-59.0625,61.46875,
4528,Eleutsi,75.8125,17.78125,100.3125,
4529,Elivagar,-34.4375,21.5625,-93.15625,
4532,Elska,-63.875,-10.78125,-67.40625,
4533,Eluscap,-30.03125,118.8125,-0.65625,
4543,Eme,33.71875,26.21875,4.03125,
4557,Enek,37.25,32.71875,-87.28125,
4565,Enki,-68.0625,70.78125,-37.78125,
4573,Eos,-51.875,16.78125,-0.375,
4575,Eotienses,49.5,-104.03125,6.3125,
4577,Eototari,-97.96875,-80.21875,-147.34375,
4587,Epsilon Ceti,5.78125,-76.21875,-43.96875,
4588,Epsilon Cygni,-70.28125,-7.53125,17.03125,
4589,Epsilon Eridani,1.9375,-7.75,-6.84375,
4592,Epsilon Indi,3.125,-8.875,7.125,
4598,Epsilon Serpentis,-12.34375,46.25,51.65625,
4600,EQ Pegasi,-15.4375,-12.75,-2.5625,
4611,Eranin,-22.84375,36.53125,-1.1875,
4613,Eravapa,77.4375,-60.78125,68.375,
4614,Eravarenth,66.84375,21.84375,27.46875,
4615,Eravate,-42.4375,-3.15625,59.65625,
4624,Erishiko,-48.59375,86.9375,34.03125,
4629,Erlik,51.90625,-128.5625,22.25,
4630,Erne,-1.0625,-11.8125,-41.375,
4640,Eseasa,36.78125,-153.9375,17.71875,
4641,Eshu,120.78125,-247.1875,-16.4375,
4642,Esien Ming,32.65625,69.59375,59.59375,
4654,Esumindii,44.875,31.5625,56.40625,
4655,Esuseku,-107.875,29.5625,-20.9375,
4660,Eta Cassiopeiae,-16.25,-1.625,-10.5625,
4661,Eta Cephei,-45.125,9.375,-6.4375,
4664,Eta Crucis,56.5625,-2.6875,30.71875,
4667,Eta Indi,13.9375,-49.34375,59.875,
4671,Eta Scorpii,19.34375,-3.6875,70.78125,
4672,Eta Serpentis,-27.59375,5.03125,53.5625,
4675,Eta-2 Hydri,132.6875,-163.9375,58.03125,
4676,Etain,12.5,35.03125,-37.1875,
4681,Ethgreze,-30.03125,72.34375,-23.8125,
4692,Euboa,-7.53125,-24.15625,41.5,
4697,Euryale,35.375,-68.96875,24.8125,
4700,Evejitaka,-18.8125,-63.46875,57.0625,
4720,Excessis,25.84375,-30.46875,-83.46875,
4723,Exioce,78.5,-100.25,16.78125,
4724,EZ Aquarii,-4.4375,-9.3125,4.09375,
4736,Fan Chau,66.28125,18.375,96.21875,
4752,Fasti,36.71875,20.1875,-22.3125,
4757,Fawaol,65.5625,-118.15625,-10.09375,
4762,Feldr,-57.625,14.8125,73.0625,
4768,Fengalufon,106.8125,4.875,48.53125,
4770,Fengiri,-98.9375,-16.53125,75.0625,
4778,Ferenchia,-12.8125,-90.0625,53.5625,
4780,Fermer,-83.875,-18.6875,18.3125,
4790,Fincien,-89.25,-25.84375,82.65625,
4793,Findja,37.625,-81.78125,45.71875,
4799,Finti,68.15625,-38.4375,47.71875,
4801,Fionn,32.5,9.3125,-22.75,
4805,Firdaus,62.96875,-89.5625,35.625,
4807,Fire Flasa,-106.03125,-20.3125,107.28125,
4808,Firen,-50,-51.9375,82.625,
4813,FK5 2550,17.1875,22.65625,-75.21875,
4814,Flech,20.125,-10.34375,-63.125,
4817,Flechti,58.03125,46.34375,81.34375,
4819,Flesk,34.625,-87.34375,16.9375,
4820,Flousop,-1.625,16.8125,4,
4821,FN Virginis,7.5625,24.6875,6.15625,
4824,Folna,53.90625,77.9375,33.71875,
4825,Fomalhaut,-3.78125,-22.875,9.6875,
4829,Fong Wang,58.03125,9.65625,36.03125,
4844,Fotla,64.78125,-103.8125,43.09375,
4846,Fousang,44.125,-0.3125,-12.78125,
4849,Frendian,-82.75,1.8125,66.0625,
4850,Freng,-74.9375,-10.96875,54.125,
4853,Frey,-74.625,-21.625,76.40625,
4857,Frigaha,-47.34375,-0.15625,56.25,
4859,Frigga,-132.4375,-24.4375,37.28125,
4864,Frigur,-4.09375,-49.40625,80.75,
4865,Frog,-41.5,-36.625,57.1875,
4876,Fuamne,-23.78125,117.96875,9.5,
4878,Fuelum,52,-52.65625,49.8125,
4886,Fujin,-6.03125,-30.375,-59.03125,
4887,Fular,4.3125,-18.03125,-81.25,
4894,Furbaide,-28.5625,-10.65625,28.8125,
4899,Futeno,-32.71875,5.1875,166.3125,
4901,Futhark,75.34375,-119.28125,46.4375,
4902,Futhorc,80.5625,-122.0625,45.09375,
4903,Fyrly,15.0625,-79.78125,34.09375,
4907,G 113-20,18.78125,10.09375,-20.75,
4910,G 122-60,-11,73.46875,-22.5625,
4911,G 123-16,-9.25,79.03125,-17.75,
4912,G 123-49,-18.90625,66.875,-14.78125,
4913,G 123-7,-9.59375,77.1875,-18.6875,
4914,G 125-30,-34.46875,2.3125,13.96875,
4915,G 126-31,-48.5625,-25.6875,16.0625,
4917,G 138-40,-19.25,31.3125,40.03125,
4919,G 139-3,-19.90625,21.96875,30.25,
4920,G 139-50,-33.84375,22.96875,54.25,
4922,G 141-21,-24.875,6,26.21875,
4923,G 141-52,-32.9375,19.0625,30.125,
4926,G 165-13,-13.15625,71.5,5.65625,
4930,G 173-53,-25.15625,-8.03125,-28.65625,
4931,G 175-42,-14.65625,2.5,-29.46875,
4933,G 180-18,-28.96875,40.6875,19.03125,
4935,G 181-6,-20.3125,20.3125,14.0625,
4936,G 188-9,-40.53125,-13.65625,7.59375,
4938,G 203-47,-18.34375,14.25,7.09375,
4940,G 214-14,-72.28125,-16,-4.5625,
4949,G 267-2,-8.40625,-161.125,31.96875,
4951,G 268-47,-3.78125,-60.28125,-1.21875,
4954,G 35-15,-28.3125,-36.9375,-35.0625,
4955,G 41-14,7.9375,7.71875,-9.4375,
4957,G 59-7,8.90625,78.625,-8.09375,
4961,G 85-12,-5.03125,-8.53125,-41.21875,
4963,G 89-32,10.28125,4.59375,-16.6875,
4964,G 97-54,7.96875,-7.03125,-39,
4965,G 98-44,-2.34375,8.71875,-79.0625,
4981,Gabietye,-29.84375,-62.875,61.9375,
4983,Gabiko,-22.0625,-152.4375,26.46875,
4994,Gacrux,75.90625,8.3125,44.8125,
5008,Galandandes,46.3125,-119.1875,64.0625,
5010,Gali,-57.625,43.40625,97.5625,
5018,Gallavs,-33.09375,-22.34375,-130.25,
5022,Galouri,65.03125,-118.5,62.5,
5032,Gami Musu,8.3125,-82.875,20.0625,
5041,Gamma Mensae,83.3125,-52.84375,26.9375,
5061,Gandui,-18.375,-153.46875,48.8125,
5062,Gandvik,55.21875,3.9375,-85.625,
5068,Gangga,113.3125,-123.4375,149.125,
5080,Garabaei,-40.59375,-102.625,68.90625,
5098,Gateway,-11,77.84375,-0.875,
5099,Gato,-69.5625,-0.03125,9.21875,
5101,Gatolla,-102.46875,-55.34375,96.25,
5102,Gatondos,98.34375,-20.9375,102,
5106,Gaula,90.625,-2.65625,76.90625,
5108,Gaula Wu,90.03125,-96.1875,5.28125,
5113,Gautama,-6.78125,-90.21875,-17.8125,
5121,Gcirthi,-63.34375,-76.28125,53.5,
5123,GCRV 1526,-70.125,-18.875,-88.21875,
5144,GCRV 7300,-36.78125,103.0625,-37.28125,
5147,GD 140,4.84375,49.5625,-13.3125,
5149,GD 215,-47.25,5.28125,65.25,
5150,GD 219,-48.65625,0.125,41.6875,
5154,Ge,82.40625,-50.9375,-134.46875,
5156,Geawenki,11.59375,15.625,-71.625,
5162,Gefion,107.53125,48.6875,107.3125,
5173,Gendalla,12,9.96875,-5.53125,
5174,Gende,93.28125,-117.75,-1.46875,
5176,Gendenwitha,-116.28125,-6.28125,115.34375,
5177,Gender,59,-124.6875,7.84375,
5178,Genderi,-50.875,15.15625,119.5625,
5183,Geras,-7.03125,-12.875,-56.375,
5215,Gilgamesh,-59.875,-16,28.78125,
5247,Gladutjin,-40.90625,11.84375,-55.8125,
5277,Gliese 3371,-17.71875,12.96875,-38.3125,
5298,Gliese 58,11.125,-128.90625,-14.15625,
5299,Gliese 599.1,70.53125,5.34375,121.6875,
5306,Gliese 76,16.84375,-131.75,-25.5,
5311,Gliese 868,-7.375,-38.96875,19.5,
5313,Gliese 900.1,21.625,-111.5625,45.40625,
5315,Gliese 9029,21.625,-156.84375,15.03125,
5339,Gliese 9423,102.6875,41.34375,69.59375,
5352,Glusargiz,-39.28125,-114.21875,21.125,
5355,Gluscap,80.78125,15.28125,28.09375,
5363,Glusu,-84.96875,43.28125,124.25,
5364,Glutia,51.09375,-75.34375,-24.375,
5365,Gnowee,41.46875,9.03125,29.5625,
5380,Goman,151.875,-173.78125,25.28125,
5391,Gongalungul,76.4375,-85.4375,27.3125,
5395,Gooheimar,-16.21875,-36.3125,-17.09375,
5402,Gorgon,-63.09375,29.3125,41.40625,
5411,GQ Virginis,12.15625,27.3125,23.28125,
5415,Grabi,60.9375,-75.25,10.875,
5429,Graudika,57.46875,-79.53125,60.90625,
5446,Greklis,15.21875,-90.96875,118.21875,
5447,Grendel,84.46875,2.6875,-29.96875,
5449,Gridge,64.71875,-118.25,101.25,
5454,Groombridge 1618,-2.34375,12.625,-9.34375,
5455,Groombridge 34,-9.90625,-3.6875,-5.09375,
5468,Guai Shou,73.0625,-51.875,-102.03125,
5491,Guaras,-89.65625,-0.1875,2.5,
5497,Guayambaan,-132,0.78125,-14.0625,
5521,Guguroro,-18.84375,-119.34375,42.90625,
5528,Gui Wande,-129.78125,4.28125,-7.6875,
5543,Gulngaba,61.59375,9.09375,92.1875,
5545,Gun,-13.8125,-42.625,7.96875,
5561,Gungkuni,99.90625,-22.71875,-46.21875,
5586,Gurney Slade,70.21875,53.28125,81,
5590,Gurughna,97.3125,42.375,39.59375,
5601,Gwaelod,26.6875,-21.40625,-2.6875,
5609,Gwyddioneni,-59.65625,66.1875,-45.9375,
5627,h Draconis,-39.84375,29.5625,-3.90625,
5630,Hach,-73.0625,13.28125,-8.25,
5640,Hahgwe,20.53125,7.375,-60.90625,
5641,Hai Chan,74.59375,88.75,120.25,
5663,Hajo,-28.5,-0.0625,85.53125,
5668,Hakkaia,104.96875,-12.6875,-34.25,
5672,Halai,-63.5,24.65625,32.375,
5682,Hambula,-39.65625,6.125,-2.5,
5689,Hang Po,56.5,-81.84375,-22.84375,
5690,Hanggardi,-19.03125,7.375,56.5,
5696,Hanneng,-119.46875,45.0625,0.0625,
5738,Haren,124.5,113.40625,-50.4375,
5739,Harermid,-82.40625,-18.875,53.09375,
5750,Haritis,-48.46875,46.28125,-75.6875,
5752,Harma,-99.25,-100.96875,20.40625,
5762,Harpulidna,65.09375,-21.65625,14.78125,
5769,Hastar,-79.5,80.46875,57.15625,
5775,Hatmehi,49.71875,-156.5625,-66.21875,
5776,Hatmehing,-36.8125,-118.1875,41.625,
5782,Hava,-54.84375,84.09375,-3.46875,
5789,Haya Utres,42.4375,-118.03125,57.0625,
5801,HDS 1065,40.375,33.3125,-99.96875,
5804,HDS 1879,-38.125,69.1875,-17.09375,
5806,HDS 3083,-74.25,-25.5625,13.625,
5808,He Bo,-34.5,69.28125,-14.71875,
5811,He Pora,73.09375,53.09375,89.15625,
5815,He Qingola,124.53125,-83.9375,-34.3125,
5822,Hebe,-47.15625,-37.1875,-55.09375,
5823,Hecate,-56,-25.125,-44.28125,
5833,Heheng,68.21875,46.4375,67.6875,
5840,Heike,-76.96875,71.90625,69.1875,
5841,Heikegani,84.84375,0.4375,57.59375,
5857,Helios,32.34375,42.1875,-11.28125,
5860,Helvetitj,-23.1875,80.03125,61.84375,
5865,Hemaki,-38.875,-22.5625,-115.5,
5868,Hemaskas,33.5,-139.625,10.15625,
5877,Hengubu,-5.8125,-119.9375,-92.3125,
5879,Hepa,-29.4375,34.46875,21.53125,
5889,Herengul,58.125,-121.96875,37.1875,
5903,HerniMara,-71,-21.9375,100.03125,
5909,Herthans,42.71875,-121.5625,41.84375,
5921,Hesates,4.9375,43.71875,89.875,
5929,Heveri,69.96875,25.96875,17.09375,
5940,Hill Pa Hsi,29.46875,-1.6875,25.375,
5974,HIP 100466,116.3125,-129.21875,158.5625,
5982,HIP 100895,-96.0625,-59.15625,103.34375,
5999,HIP 101587,22.125,-94.6875,121.65625,
6009,HIP 101846,23.3125,-76.96875,96.28125,
6011,HIP 101854,126.625,-139.46875,161.625,
6057,HIP 103498,19.0625,-113.46875,128,
6091,HIP 104471,-126,-47.75,50.625,
6094,HIP 104504,-47.6875,-107.09375,112.65625,
6104,HIP 105062,9.78125,-93.90625,94.71875,
6112,HIP 105368,-45.875,-100.25,96.59375,
6116,HIP 105408,18.15625,-147.71875,145.5,
6150,HIP 106213,42.34375,-82.28125,79.0625,
6208,HIP 10786,147.5,-162.59375,60.125,
6265,HIP 10961,-138.40625,-20.03125,-144.375,
6301,HIP 110483,-23.46875,-108.375,63.6875,
6317,HIP 110887,45.8125,-118.375,85.40625,
6366,HIP 112113,83.03125,-102.0625,81.8125,
6432,HIP 113632,3.84375,-145.625,69.65625,
6444,HIP 113948,-38.0625,-169.9375,62.8125,
6447,HIP 114040,32.25,-176.875,91.1875,
6452,HIP 114135,-35.75,-120.84375,40,
6455,HIP 114236,75.46875,-142,90.625,
6526,HIP 115929,50.59375,-183.375,85.5,
6527,HIP 115937,24.21875,-148.71875,61.96875,
6538,HIP 116154,19.28125,-149.21875,58.40625,
6552,HIP 116436,-16.75,-120.59375,30.90625,
6650,HIP 118311,9.40625,-123.5,31.59375,
6651,HIP 118321,79.3125,-136.8125,70.46875,
6670,HIP 12167,44.40625,-178.53125,-67.03125,
6686,HIP 12716,52.53125,-119.125,-25.625,
6687,HIP 12764,0.25,-112.59375,-77.9375,
6716,HIP 13350,102.3125,-155.71875,-4.1875,
6731,HIP 13841,54.09375,-114.28125,-31.53125,
6747,HIP 14134,-79.5,-39.34375,-128.25,
6756,HIP 1427,-94.625,-104.5,-38.78125,
6806,HIP 15604,-107.96875,23.875,-116.28125,
6870,HIP 17118,-87.4375,17.46875,-106.21875,
6926,HIP 18527,46.71875,-87.6875,-68.8125,
6932,HIP 18707,76.25,-105.34375,-52.15625,
6935,HIP 18714,95.53125,-118.75,-42.34375,
6944,HIP 18918,58.84375,-98.59375,-74.65625,
6961,HIP 19232,71.15625,-105.21875,-71.09375,
7022,HIP 20395,-57.03125,-19.9375,-167.40625,
7048,HIP 20737,67.96875,-83.21875,-60.46875,
7053,HIP 20806,69.59375,-101.4375,-105.25,
7066,HIP 20968,71.125,-84.71875,-62.625,
7074,HIP 21123,-0.8125,-48.34375,-134.9375,
7214,HIP 24336,39.78125,-44.71875,-121.90625,
7288,HIP 27058,71.9375,-43.25,-103.90625,
7320,HIP 27986,117.34375,-59.125,-163.15625,
7343,HIP 28774,1.84375,6.96875,-82.9375,
7358,HIP 29444,147.375,-80.46875,13.5625,
7362,HIP 296,-9.28125,-124.96875,20.125,
7383,HIP 3028,-33.46875,-132.0625,-14.46875,
7398,HIP 30944,-3.5,31.46875,-147.15625,
7450,HIP 33390,127.375,-52.375,-1.375,
7512,HIP 36485,60.59375,39.28125,-129.34375,
7903,HIP 53719,118.0625,6.125,39.09375,
8048,HIP 599,27.25,-184.875,48.71875,
8085,HIP 61097,99.84375,39.75,56.6875,
8102,HIP 61986,4.21875,143.46875,-1.8125,
8177,HIP 64957,146.53125,29.625,112.53125,
8197,HIP 65636,69.6875,82.5,68.96875,
8204,HIP 65921,-9.875,195.15625,32.71875,
8220,HIP 66814,105.65625,-0.5,85.875,
8224,HIP 66987,49.1875,104.3125,69.375,
8228,HIP 67031,44.90625,100.09375,65.03125,
8261,HIP 68107,47.78125,107.15625,79.40625,
8282,HIP 68900,49.84375,87.65625,81.59375,
8286,HIP 69028,-12.125,133.59375,45.71875,
8317,HIP 69913,-39.4375,157.25,40.40625,
8321,HIP 69999,-30.9375,137.6875,39.625,
8326,HIP 7018,14.25,-119.09375,-13.3125,
8330,HIP 70269,30.46875,95.78125,80.125,
8366,HIP 71682,57.78125,69.09375,106.5,
8385,HIP 72353,66.4375,77.09375,129.09375,
8400,HIP 7298,127.78125,-193.8125,57.28125,
8439,HIP 74243,70.59375,14.1875,100.90625,
8440,HIP 74255,69.4375,12.25,97.78125,
8489,HIP 76629,73.5,-4.9375,101.8125,
8530,HIP 7817,23.46875,-142.375,-18.03125,
8576,HIP 79636,69.46875,-10.40625,114.59375,
8590,HIP 801,47.28125,-159.8125,53.375,
8596,HIP 80242,25.125,26.1875,116.34375,
8601,HIP 80273,-34.5,90.25,143.40625,
8602,HIP 80364,-101.59375,93.78125,9.90625,
8607,HIP 80706,71.40625,-16.375,119.25,
8625,HIP 81378,-78.25,85.34375,61.25,
8637,HIP 81831,-68,79.9375,83.5,
8648,HIP 82059,-77.90625,90,98.28125,
8664,HIP 82835,-33.28125,64.8125,173.40625,
8670,HIP 82964,-137.3125,97.375,-31.8125,
8692,HIP 83983,92.15625,-37.6875,186.28125,
8707,HIP 84642,90.96875,-44.5,163.34375,
8710,HIP 84816,-113.34375,79.46875,17.25,
8722,HIP 85244,-110.9375,75.75,18.53125,
8733,HIP 85639,-101.0625,68.1875,36.125,
8746,HIP 86419,19.96875,-10.90625,123.40625,
8752,HIP 86644,-62.40625,38.6875,109.46875,
8762,HIP 87154,79.53125,-51.875,153.375,
8786,HIP 8830,8.40625,-123.6875,-34.25,
8797,HIP 8865,-92.6875,-4.34375,-81.03125,
8843,HIP 91253,-22.15625,-25.65625,155.0625,
8852,HIP 9141,11.34375,-127.875,-36.28125,
8858,HIP 91638,51.875,-48.125,97.78125,
8889,HIP 93310,-86.375,4.0625,93.65625,
8902,HIP 93685,-16.75,-49.34375,161.03125,
8923,HIP 94570,55.46875,-76.40625,144.21875,
8944,HIP 95256,65.75,-70.78125,113.9375,
8951,HIP 95532,36.25,-88.1875,174.375,
8969,HIP 96308,-101.78125,-11.21875,90.15625,
8971,HIP 96402,-77.1875,-22.6875,96.8125,
9026,HIP 98621,57.6875,-65.03125,86.9375,
9029,HIP 98723,-72.8125,-43.5,100.46875,
9032,HIP 98879,-110.21875,-20.3125,74.1875,
9077,Hirpinyi,-168.40625,-23.5,41.125,
9091,Hlocamentii,98.3125,45.21875,99.3125,
9094,Hlocidirus,30.96875,19.78125,-29.78125,
9101,Hmon,-18.65625,101.875,114.46875,
9107,Ho Hsi,-0.4375,-11.46875,61.28125,
9108,Ho Hsien,-76.03125,21.90625,38.09375,
9126,Hoko,-26.84375,-32.5,-4.34375,
9127,Holda,46.34375,100.4375,59.40625,
9128,Holiacan,-51.25,67.34375,-21.46875,
9136,Holva,58.6875,-170.96875,-41.96875,
9137,Holvait,-86.34375,9,-91.125,
9145,Honiu,17.71875,-91.5625,105.65625,
9147,Honoto,75.65625,11.4375,38.46875,
9154,Hors,37.1875,-34.71875,25.84375,
9157,Hosuets,-118.84375,-22.21875,105.25,
9178,HR 1064,91.53125,-86.5625,25.3125,
9197,HR 1385,-6.78125,-56.59375,-154.65625,
9213,HR 1717,55.75,-55.71875,-131.125,
9242,HR 2848,99.03125,-59.0625,56.375,
9257,HR 358,25.1875,-252.78125,-10.15625,
9276,HR 4429,-125.875,112.75,-93.46875,
9295,HR 4803,79.09375,64.84375,45.5,
9299,HR 4979,48.28125,28.03125,37.75,
9319,HR 5451,-54.3125,78.25,-7.8125,
9333,HR 571,84.53125,-126.28125,29.09375,
9345,HR 5996,1.96875,39.53125,79.03125,
9368,HR 6565,82.40625,-51.375,103,
9384,HR 6950,-83.84375,25.90625,70.84375,
9385,HR 6987,-65.40625,10.875,85.125,
9390,HR 706,39.3125,-93.09375,-11.625,
9391,HR 7079,-74.59375,17.4375,54.09375,
9394,HR 7221,58.53125,-55.8125,91.25,
9397,HR 7294,-75.25,23.4375,12.125,
9399,HR 7327,-47.71875,-52.09375,166.21875,
9400,HR 7386,-76.5625,5.90625,45.65625,
9403,HR 755,97.25,-162.6875,0.40625,
9413,HR 7793,-70.1875,-19.40625,45.0625,
9419,HR 7907,-86.84375,-34.46875,56.78125,
9420,HR 7925,-104.53125,21.0625,-12.1875,
9422,HR 8031,-13.09375,-86.5625,97.84375,
9427,HR 8170,-87.25,-10.46875,6.40625,
9459,HR 8769,84.125,-125.0625,87.59375,
9462,HR 8792,-73.15625,-54.34375,-3.3125,
9465,HR 8809,94.875,-153.59375,102.25,
9475,HR 9095,-40.34375,-194.53125,18.375,
9481,Hrana,-46.9375,-12.375,94.5,
9492,Hrisastshi,-38.4375,-28.78125,34.90625,
9498,Hruntia,64.09375,-123.46875,-15.6875,
9503,Hsinga,10.59375,-73.53125,-41.96875,
9511,Hu Jini,139.125,-22.09375,2.96875,
9512,Hu Jona,-84,-9.21875,3.21875,
9542,Huilliche,-79.875,-13.5625,48.78125,
9558,Hun Cruacoc,-84.375,74.625,85,
9576,Hunaharten,2.1875,-40.09375,82.53125,
9602,Huokang,-12.1875,35.46875,-25.28125,
9608,Hurukuntak,55.03125,-24.9375,116.75,
9654,Hyldeptu,38.65625,-9.28125,-116.40625,
9655,Hyperborea,45.59375,-139.15625,22.4375,
9658,Hyroks,-28.5625,-2.09375,8.5,
9660,i Bootis,-22.375,34.84375,4,
9661,I Carinae,47.0625,-13,20.3125,
9663,Iado,-3.03125,-158.125,55.875,
9666,Iah,72.3125,-26.3125,-99,
9669,Iah Lanitei,62.15625,-71.34375,13.40625,
9672,Iapo Vuh,-114.46875,-5.78125,-43.4375,
9691,Icontia,-64.8125,24.875,19.3125,
9695,Idin,76.9375,-163.40625,-3.15625,
9703,Idu misi,-56.875,29.15625,102.78125,
9705,Idung Yin,31.71875,-142.375,7.1875,
9710,Idununn,-84.09375,20.4375,39.71875,
9715,Igal,79.375,-175.96875,-0.46875,
9720,Igalilinima,-72.59375,15.84375,86.6875,
9741,Iksvati,-58.59375,-2.0625,126.40625,
9744,IL Aquarii,-6.15625,-13.34375,4.78125,
9755,Iman Caber,16.09375,-19.90625,24.46875,
9761,Imenhit,-40.375,-17,82.8125,
9775,Inara,-93.8125,39.71875,-86.15625,
9790,Indramasci,-50.25,-6.15625,85.3125,
9796,Indrians,-45.625,71.875,24.21875,
9803,Ingguromal,-1.65625,-66.0625,70.875,
9814,Inino,13.65625,-4.46875,168.09375,
9816,Inktasa,-36,57.90625,35.71875,
9819,Inmutha,-46.6875,-87.875,38.03125,
9822,Inovandar,-80.46875,-3.65625,-83.28125,
9832,Inti,-10.09375,-40.75,-36,
9834,Inupiates,70.875,-74,32.15625,
9839,Iota Eridani,61.90625,-135.1875,-24.34375,
9841,Iota Hydri,70.75,-58.59375,30.84375,
9843,Iota Persei,-19.59375,-4.15625,-27.96875,
9846,Iota Piscium,-26.875,-35.75,-1.71875,
9864,Iranadhisa,12.0625,116.96875,28.375,
9870,Irukama,140.71875,-96.96875,67.78125,
9877,Irulis,-104.59375,-9.40625,-57.25,
9892,Isleta,3.6875,-2.34375,42.625,
9928,Ix Ching,33.34375,-78.15625,171.8125,
9958,Izhorians,99.5625,56.21875,56.75,
9988,Jakuta,63.96875,-120.875,101.40625,
10034,Jaradharre,39.53125,21.28125,56.625,
10036,Jaralland,-7.3125,-76.53125,-65.4375,
10041,Jardovici,-7.78125,-86.53125,-9.3125,
10045,Jarnae,-29.15625,-39,33.90625,
10052,Jarog,-88.3125,43.625,-148.28125,
10057,Jaroua,157.53125,-110.53125,28.25,
10064,Jatanthet,57.09375,-44.875,-116.90625,
10067,Jath,56.71875,58.6875,98.4375,
10081,Jeidubia,6.46875,-98.53125,99.34375,
10084,Jeirretes,113,-119.5625,22.125,
10098,Jen Elabog,-44.15625,-29.9375,36.125,
10104,Jenu,-139.4375,71.625,36.09375,
10105,Jera,30.9375,-83.21875,46.125,
10107,Jeterait,64.5625,-85.125,42.1875,
10115,Jibitoq,13.09375,-68.875,-30.71875,
10140,Jita Ten,26.28125,11.6875,-74.5,
10145,Jiuyou,24,-4.09375,38.15625,
10158,Jonai,-99.8125,18.09375,86.40625,
10161,Jongsang,46.5,12.96875,102.53125,
10166,Joro,15.375,30.03125,-63.34375,
10181,Juipedi,90.96875,-13.28125,74.84375,
10184,Juipek,55.4375,-6.21875,84.5,
10189,Jukate,-35.84375,103.03125,25.8125,
10199,Julana,-55.84375,-34.03125,107.90625,
10207,Juma,-34.3125,-51.9375,65.5625,
10208,Jumadis,62,-20.6875,44.625,
10212,Jumuzgo,93.96875,-125.21875,31.15625,
10215,Junga,-17.09375,-84.375,98.15625,
10260,Kabuga,79.71875,-21.59375,35.125,
10263,Kachatrimih,-58.625,127.8125,25.03125,
10264,Kachi Buj,0.875,-238.78125,20.5,
10265,Kachian,25.25,-44.65625,-25.96875,
10268,Kachirigin,-105.375,-73.34375,27.75,
10280,Kadu mist,-48.3125,-4.875,85.5625,
10281,Kadubres,57.90625,31,-97,
10293,Kaiakul,78.59375,-129.59375,33.4375,
10306,Kakau,18.46875,-110.8125,116.84375,
10317,Kalana,131.78125,-12.96875,60.03125,
10329,Kalibia,128.34375,-14.15625,59,
10330,Kaliki,37.46875,-94.15625,-48.09375,
10339,Kaluhet,64.03125,87.625,41.28125,
10352,Kamaki,87.5625,-20.90625,85.96875,
10353,Kamandu,-125.125,78.375,-113.96875,
10371,Kamchadals,170.1875,-119.5,-16.1875,
10376,Kamchata,35.65625,-15.71875,-70.03125,
10385,Kamito,65.3125,-83.4375,-70.15625,
10386,Kamitra,5.53125,-183.40625,63.84375,
10387,Kammaits,-79.8125,2,20.875,
10390,Kammato,-98.8125,-53.1875,3.59375,
10392,Kamocan,74.40625,-115.90625,89.65625,
10393,Kamorin,-123.875,-81.59375,45.1875,
10400,Kamuy,18.625,10.78125,45.1875,
10408,Kanagoto,155.46875,-109.59375,-4.15625,
10426,Kanians,44.84375,98.09375,55.0625,
10456,Kappa Fornacis,12.46875,-66.71875,-22.90625,
10457,Kappa Ophiuchi,-38.3125,44.25,70.28125,
